,EPPO_CODE,preferred_name,synonym,pivot,EFSA_PHT
1940,ANSTLU,Anastrepha ludens,Anastrepha ludens,anastrepha ludens,AnastrephaLudens-PHT
1946,ANSTLU,Anastrepha ludens,Anastrepha ludens,anastrepha ludens,Tephritidae-PHT
1967,ANSTOB,Anastrepha obliqua,Anastrepha obliqua,anastrepha obliqua,AnastrephaObliqua-PHT
1974,ANSTOB,Anastrepha obliqua,Anastrepha obliqua,anastrepha obliqua,Tephritidae-PHT
2065,ANSTSU,Anastrepha suspensa,Anastrepha suspensa,anastrepha suspensa,AnastrephaSuspensa-PHT
2069,ANSTSU,Anastrepha suspensa,Anastrepha suspensa,anastrepha suspensa,Tephritidae-PHT
2097,DACUDO,Bactrocera dorsalis,Bactrocera dorsalis,bactrocera dorsalis,BactroceraDorsalis-PHT
2109,DACUDO,Bactrocera dorsalis,Bactrocera dorsalis,bactrocera dorsalis,BactroceraTsuneonis-PHT
2121,DACUDO,Bactrocera dorsalis,Bactrocera dorsalis,bactrocera dorsalis,ZeugodacusCucurbitae-PHT
2529,DACUTR,Bactrocera tryoni,Bactrocera tryoni,bactrocera tryoni,BactroceraTryoni-PHT
2534,DACUTR,Bactrocera tryoni,Bactrocera tryoni,bactrocera tryoni,BactroceraTsuneonis-PHT
2539,DACUTR,Bactrocera tryoni,Bactrocera tryoni,bactrocera tryoni,ZeugodacusCucurbitae-PHT
2604,DACUTS,Bactrocera tsuneonis,Bactrocera tsuneonis,bactrocera tsuneonis,BactroceraTsuneonis-PHT
2610,DACUTS,Bactrocera tsuneonis,Bactrocera tsuneonis,bactrocera tsuneonis,ZeugodacusCucurbitae-PHT
2631,DACUZO,Bactrocera zonata,Bactrocera zonata,bactrocera zonata,BactroceraTsuneonis-PHT
2635,DACUZO,Bactrocera zonata,Bactrocera zonata,bactrocera zonata,BactroceraZonata-PHT
2639,DACUZO,Bactrocera zonata,Bactrocera zonata,bactrocera zonata,ZeugodacusCucurbitae-PHT
2679,DACUCI,Dacus ciliatus,Dacus ciliatus,dacus ciliatus,DacusCiliatus-PHT
2689,DACUCI,Dacus ciliatus,Dacus ciliatus,dacus ciliatus,Tephritidae-PHT
2879,EPOCCA,Euphranta canadensis,Euphranta canadensis,euphranta canadensis,EuphrantaCanadensis-PHT
2882,EPOCCA,Euphranta canadensis,Euphranta canadensis,euphranta canadensis,Tephritidae-PHT
2897,CERTCY,Neoceratitis cyanescens,Neoceratitis cyanescens,neoceratitis cyanescens,NeoceratitisCyanescens-PHT
2906,CERTQU,Ceratitis quinaria,Ceratitis quinaria,ceratitis quinaria,CeratitisQuinaria-PHT
2907,CERTRO,Ceratitis rosa,Ceratitis rosa,ceratitis rosa,CeratitisRosa-PHT
2908,RHACJA,Euphranta japonica,Euphranta japonica,euphranta japonica,EuphrantaJaponica-PHT
2909,RHAGFA,Rhagoletis fausta,Rhagoletis fausta,rhagoletis fausta,RhagoletisFausta-PHT
2913,RHAGFA,Rhagoletis fausta,Rhagoletis fausta,rhagoletis fausta,Tephritidae-PHT
2941,RHAGIN,Rhagoletis indifferens,Rhagoletis indifferens,rhagoletis indifferens,RhagoletisIndifferens-PHT
2942,RHAGIN,Rhagoletis indifferens,Rhagoletis indifferens,rhagoletis indifferens,Tephritidae-PHT
2943,RHAGME,Rhagoletis mendax,Rhagoletis mendax,rhagoletis mendax,RhagoletisMendax-PHT
2945,RHAGME,Rhagoletis mendax,Rhagoletis mendax,rhagoletis mendax,Tephritidae-PHT
2951,RHAGPO,Rhagoletis pomonella,Rhagoletis pomonella,rhagoletis pomonella,RhagoletisPomonella-PHT
2954,RHAGPO,Rhagoletis pomonella,Rhagoletis pomonella,rhagoletis pomonella,Tephritidae-PHT
2969,RHAGRI,Rhagoletis ribicola,Rhagoletis ribicola,rhagoletis ribicola,RhagoletisRibicola-PHT
2971,RHAGRI,Rhagoletis ribicola,Rhagoletis ribicola,rhagoletis ribicola,Tephritidae-PHT
2977,RHAGSU,Rhagoletis suavis,Rhagoletis suavis,rhagoletis suavis,RhagoletisSuavis-PHT
2978,RHAGSU,Rhagoletis suavis,Rhagoletis suavis,rhagoletis suavis,Tephritidae-PHT
2979,DACUCU,Zeugodacus cucurbitae,Zeugodacus cucurbitae,zeugodacus cucurbitae,ZeugodacusCucurbitae-PHT
3015,ARGPLE,Thaumatotibia leucotreta,Thaumatotibia leucotreta,thaumatotibia leucotreta,ThaumatotibiaLeucotreta-PHT
3019,THRIPL,Thrips palmi,Thrips palmi,thrips palmi,ThripsPalmi-PHT
3044,UNASCI,Unaspis citri,Unaspis citri,unaspis citri,UnaspisCitri-PHT
3053,HIRSGR,Hirschmanniella gracilis,Hirschmanniella gracilis,hirschmanniella gracilis,Hirschmanniellaspp-PHT
3054,LONGDI,Longidorus diadecturus,Longidorus diadecturus,longidorus diadecturus,LongidorusDiadecturus-PHT
3055,NACOBA,Nacobbus aberrans,Nacobbus aberrans,nacobbus aberrans,NacobbusAberrans-PHT
3071,XIPHAA,Xiphinema americanum sensu stricto,Xiphinema americanum sensu stricto,xiphinema americanum sensu stricto,XiphinemaAmericanum-PHT
3075,XIPHBC,Xiphinema bricolense,Xiphinema bricolense,xiphinema bricolense,XiphinemaBricolense-PHT
3076,XIPHCA,Xiphinema californicum,Xiphinema californicum,xiphinema californicum,XiphinemaAmericanum-PHT
3077,XIPHCA,Xiphinema californicum,Xiphinema californicum,xiphinema californicum,XiphinemaCalifornicum-PHT
3078,XIPHNA,Xiphinema neoamericanum,Xiphinema neoamericanum,xiphinema neoamericanum,XiphinemaNeoamericanum-PHT
3079,XIPHRI,Xiphinema rivesi,Xiphinema rivesi,xiphinema rivesi,XiphinemaRivesi-PHT
3080,XIPHTA,Xiphinema tarjanense,Xiphinema tarjanense,xiphinema tarjanense,XiphinemaTarjanense-PHT
3081,1AREG,Arceuthobium,Arceuthobium,arceuthobium,Arceuthobium-PHT
3082,AREAZ,Arceuthobium azoricum,Arceuthobium azoricum,arceuthobium azoricum,Arceuthobium-PHT
3083,AREOX,Arceuthobium oxycedri,Arceuthobium oxycedri,arceuthobium oxycedri,Arceuthobium-PHT
3084,BCTV00,Beet curly top virus,Beet curly top virus,beet curly top virus,BeetCurlyTopVirus-PHT
3133,CCCVD0,Coconut cadang-cadang viroid,Coconut cadang-cadang viroid,coconut cadang-cadang viroid,CoconutCadangCadangViroid-PHT
3142,CSNV00,Chrysanthemum stem necrosis virus,Chrysanthemum stem necrosis virus,chrysanthemum stem necrosis virus,ChrysanthemumStemNecrosis-PHT
3151,CTV000,Citrus tristeza virus,Citrus tristeza virus,citrus tristeza virus,CitrusTristezaVirus-PHT
3159,CILV00,Citrus leprosis disease,Citrus leprosis disease,citrus leprosis disease,CitrusLeprosisVirus-PHT
3160,CILVC0,Citrus leprosis virus C,Citrus leprosis virus C,citrus leprosis virus c,CitrusLeprosisVirus-PHT
3162,CILVC2,Citrus leprosis virus C2,Citrus leprosis virus C2,citrus leprosis virus c2,CitrusLeprosisVirus-PHT
3165,PHYP56,Coconut lethal yellowing phytoplasma,Coconut lethal yellowing phytoplasma,coconut lethal yellowing phytoplasma,PalmLethalYellowingMycoplasm-PHT
3167,PHYP56,Coconut lethal yellowing phytoplasma,Coconut lethal yellowing phytoplasma,coconut lethal yellowing phytoplasma,PalmLethalYellowingPhytoplasmas-PHT
3173,APLV00,Andean potato latent virus,Andean potato latent virus,andean potato latent virus,AndeanPotatoLatentVirus-PHT
3189,APMOV0,Andean potato mottle virus,Andean potato mottle virus,andean potato mottle virus,AndeanPotatoMottleVirus-PHT
3205,AVBO00,Arracacha virus B oca strain,Arracacha virus B oca strain,arracacha virus b oca strain,ArracachaVirusB-PHT
3213,PBRSV0,Potato black ringspot virus,Potato black ringspot virus,potato black ringspot virus,PotatoBlackRingspotVirus-PHT
3238,PVT000,Potato virus T,Potato virus T,potato virus t,PotatoVirusT-PHT
3247,PVA000,Potato virus A,Potato virus A,potato virus a,PotatoLeafrollVirus-PHT
3249,PVA000,Potato virus A,Potato virus A,potato virus a,PotatoVirusA-PHT
3255,PVM000,Potato virus M,Potato virus M,potato virus m,PotatoLeafrollVirus-PHT
3258,PVM000,Potato virus M,Potato virus M,potato virus m,PotatoVirusM-PHT
3273,PVS000,Potato virus S,Potato virus S,potato virus s,PotatoLeafrollVirus-PHT
3275,PVS000,Potato virus S,Potato virus S,potato virus s,PotatoVirusS-PHT
3281,PVV000,Potato virus V,Potato virus V,potato virus v,PotatoLeafrollVirus-PHT
3283,PVV000,Potato virus V,Potato virus V,potato virus v,PotatoVirusV-PHT
3289,PVX000,Potato virus X,Potato virus X,potato virus x,PotatoLeafrollVirus-PHT
3291,PVX000,Potato virus X,Potato virus X,potato virus x,PotatoVirusX-PHT
3297,PVY000,Potato virus Y,Potato virus Y,potato virus y,PotatoLeafrollVirus-PHT
3299,PVY000,Potato virus Y,Potato virus Y,potato virus y,PotatoVirusY-PHT
3305,PVYN00,Potato virus Y tobacco veinal necrosis strain,Potato virus Y tobacco veinal necrosis strain,potato virus y tobacco veinal necrosis strain,PotatoLeafrollVirus-PHT
3310,PVYN00,Potato virus Y tobacco veinal necrosis strain,Potato virus Y tobacco veinal necrosis strain,potato virus y tobacco veinal necrosis strain,PotatoVirusY-PHT
3355,PVYC00,Potato virus Y stipple streak strain,Potato virus Y stipple streak strain,potato virus y stipple streak strain,PotatoLeafrollVirus-PHT
3359,PVYC00,Potato virus Y stipple streak strain,Potato virus Y stipple streak strain,potato virus y stipple streak strain,PotatoVirusY-PHT
3387,PLRV00,Potato leafroll virus,Potato leafroll virus,potato leafroll virus,PotatoLeafrollVirus-PHT
3396,SDV000,Satsuma dwarf virus,Satsuma dwarf virus,satsuma dwarf virus,CitrusYellowMosaicVirus-PHT
3402,SDV000,Satsuma dwarf virus,Satsuma dwarf virus,satsuma dwarf virus,SatsumaDwarfVirus-PHT
3468,TRSV00,Tobacco ringspot virus,Tobacco ringspot virus,tobacco ringspot virus,TobaccoRingspotVirus-PHT
3471,TRSV00,Tobacco ringspot virus,Tobacco ringspot virus,tobacco ringspot virus,TomatoRingspotVirus-PHT
3486,TORSV0,Tomato ringspot virus,Tomato ringspot virus,tomato ringspot virus,TomatoRingspotVirus-PHT
3535,BLMOV0,Blueberry leaf mottle virus,Blueberry leaf mottle virus,blueberry leaf mottle virus,BlueberryLeafMottleVirus-PHT
3539,CRLV00,Cherry rasp leaf virus,Cherry rasp leaf virus,cherry rasp leaf virus,CherryRaspLeafVirus-PHT
3548,PCMV00,Peach mosaic virus,Peach mosaic virus,peach mosaic virus,PeachMosaicVirus-PHT
3555,PCMV00,Peach mosaic virus,Peach mosaic virus,peach mosaic virus,PeachRosetteMosaicVirus-PHT
3646,PRMV00,Peach rosette mosaic virus,Peach rosette mosaic virus,peach rosette mosaic virus,PeachRosetteMosaicVirus-PHT
3650,APLPV0,American plum line pattern virus,American plum line pattern virus,american plum line pattern virus,AmericanPlumLinePatternVirus-PHT
3666,RLCV00,Raspberry leaf curl virus,Raspberry leaf curl virus,raspberry leaf curl virus,RaspberryLeafCurlVirus-PHT
3670,TOLCND,Tomato leaf curl New Delhi virus,Tomato leaf curl New Delhi virus,tomato leaf curl new delhi virus,TomatoLeafCurlNewDelhiVirus-PHT
3734,CPMMV0,Cowpea mild mottle virus,Cowpea mild mottle virus,cowpea mild mottle virus,BemisiaTabaci-PHT
3736,CPMMV0,Cowpea mild mottle virus,Cowpea mild mottle virus,cowpea mild mottle virus,CowpeaMildMottleVirus-PHT
3742,LIYV00,Lettuce infectious yellows virus,Lettuce infectious yellows virus,lettuce infectious yellows virus,BemisiaTabaci-PHT
3745,LIYV00,Lettuce infectious yellows virus,Lettuce infectious yellows virus,lettuce infectious yellows virus,LettuceInfectiousYellowsVirus-PHT
3760,MYAV00,Melon yellowing-associated virus,Melon yellowing-associated virus,melon yellowing-associated virus,MelonYellowingAssociatedVirus-PHT
3761,SPCSV0,Sweet potato chlorotic stunt virus,Sweet potato chlorotic stunt virus,sweet potato chlorotic stunt virus,SweetPotatoChloroticStuntVirus-PHT
3762,SPMMV0,Sweet potato mild mottle virus,Sweet potato mild mottle virus,sweet potato mild mottle virus,SweetPotatoMildMottleVirus-PHT
3771,TOCHV0,Tomato chocolàte virus,Tomato chocolàte virus,tomato chocolàte virus,TomatoChocolateVirus-PHT
3775,TOANV0,Tomato marchitez virus,Tomato marchitez virus,tomato marchitez virus,TomatoMarchitezVirus-PHT
3784,TOMMOV,Tomato mild mottle virus,Tomato mild mottle virus,tomato mild mottle virus,TomatoMildMottleVirus-PHT
3785,CORBSE,Clavibacter sepedonicus,Clavibacter sepedonicus,clavibacter sepedonicus,ClavibacterMichiganensisSepedonicus-PHT
3801,RALSSL,Ralstonia solanacearum,Ralstonia solanacearum,ralstonia solanacearum,RalstoniaSolanacearum-PHT
3802,XYLEFA,Xylella fastidiosa,Xylella fastidiosa,xylella fastidiosa,XylellaFastidiosa-PHT
3814,GIBBCI,Fusarium circinatum,Fusarium circinatum,fusarium circinatum,FusariumCircinatum-PHT
3832,GEOHMO,Geosmithia morbida,Geosmithia morbida,geosmithia morbida,GeosmithiaMorbida-PHT
3834,SYNCEN,Synchytrium endobioticum,Synchytrium endobioticum,synchytrium endobioticum,SynchytriumEndobioticum-PHT
3838,ALECSN,Aleurocanthus spiniferus,Aleurocanthus spiniferus,aleurocanthus spiniferus,Aleurocanthus-PHT
3848,ALECSN,Aleurocanthus spiniferus,Aleurocanthus spiniferus,aleurocanthus spiniferus,AleurocanthusSpiniferus-PHT
3913,ANOLCN,Anoplophora chinensis,Anoplophora chinensis,anoplophora chinensis,AnoplophoraChinensis-PHT
3994,AROMBU,Aromia bungii,Aromia bungii,aromia bungii,AromiaBungii-PHT
4003,PITOJU,Pityophthorus juglandis,Pityophthorus juglandis,pityophthorus juglandis,PityophthorusJuglandis-PHT
4004,POPIJA,Popillia japonica,Popillia japonica,popillia japonica,PopilliaJaponica-PHT
4005,TOXOCI,Aphis citricidus,Aphis citricidus,aphis citricidus,ToxopteraCitricida-PHT
4086,TRIZER,Trioza erytreae,Trioza erytreae,trioza erytreae,TriozaErytreae-PHT
4095,1POMAG,Pomacea,Pomacea,pomacea,Pomacea-PHT
4096,BURSXY,Bursaphelenchus xylophilus,Bursaphelenchus xylophilus,bursaphelenchus xylophilus,BursaphelenchusXylophilus-PHT
4100,HETDPA,Globodera pallida,Globodera pallida,globodera pallida,GloboderaPallida-PHT
4101,HETDRO,Globodera rostochiensis,Globodera rostochiensis,globodera rostochiensis,GloboderaRostochiensis-PHT
4105,MELGCH,Meloidogyne chitwoodi,Meloidogyne chitwoodi,meloidogyne chitwoodi,MeloidogyneChitwoodi-PHT
4106,MELGFA,Meloidogyne fallax,Meloidogyne fallax,meloidogyne fallax,MeloidogyneFallax-PHT
